	八仙樂園	25.14198	121.3907
紅22台北港	40	39	#guess
	八仙樂園	25.14198	121.3907
	廈竹圍	25.14397	121.3937
	土地公廟	25.14559	121.3965
	八里	25.14693	121.3984
	舊城里	25.14772	121.4002
	八里區公所	25.14859	121.4018
	八里服務站	25.14891	121.4029
	八里國小	25.14984	121.4043
	中廣公司	25.151864761415	121.40547431415
	山海觀	25.15295	121.4061
	仁愛街口	25.07276667	121.4975833
	田心(十三行博物館)	25.15589	121.4086
	公田	25.15735	121.4108
	埤頭里	25.15835	121.4117
	挖仔尾	25.15971	121.4139
	大竹圍	25.15939	121.4169
	大崁國小	25.1596	121.4188
	安老院	25.15924	121.4211
	大崁里	25.159	121.422
	乙天宮	25.15893	121.4246
	西門	25.15912	121.4284
	下街仔	25.15839	121.4314
	渡船頭	25.15823	121.4341
	水雲山莊	25.15577	121.4369
	米倉里	25.15363	121.44
	觀音路口	25.14979	121.4434
	米倉國小	25.14765	121.4452
	米倉國小一		
	聖心別墅	25.14438	121.4465
	烏山頭	25.14123	121.4477
	張厝	25.13872	121.4489
	聖心女中	25.13528	121.4501
	龍形	25.1329	121.4511
	大福社區	25.13036	121.4513
	艋舺橋(臨時站)	25.12929	121.4516
	艋舺橋	25.12746	121.452
	關渡大橋	25.12679	121.452
	關渡	25.12495	121.4655
	立德路		
	捷運關渡站	25.124744404082	121.46789154366
	關渡	25.124950286284	121.46547874604
	關渡大橋	25.12679	121.452
	艋舺橋	25.12746	121.452
	大福社區	25.13036	121.4513
	龍形	25.1329	121.4511
	聖心女中	25.13528	121.4501
	張厝	25.13872	121.4489
	烏山頭	25.14123	121.4477
	聖心別墅	25.14438	121.4465
	米倉國小一		
	米倉國小	25.14765	121.4452
	觀音路口	25.14979	121.4434
	米倉里	25.15363	121.44
	水雲山莊	25.15577	121.4369
	渡船頭	25.15823	121.4341
	下街仔	25.15839	121.4314
	西門	25.15912	121.4284
	乙天宮	25.15893	121.4246
	大崁里	25.159	121.422
	安老院	25.15924	121.4211
	大崁國小	25.1596	121.4188
	大竹圍	25.15939	121.4169
	挖仔尾	25.15971	121.4139
	埤頭里	25.15835	121.4117
	公田	25.15735	121.4108
	田心(十三行博物館)	25.15589	121.4086
	仁愛街口	25.07276667	121.4975833
	山海觀	25.15295	121.4061
	中廣公司	25.151864761415	121.40547431415
	八里國小	25.14984	121.4043
	八里服務站	25.14891	121.4029
	八里區公所	25.14859	121.4018
	舊城里	25.14772	121.4002
	八里	25.14693	121.3984
	土地公廟	25.14559	121.3965
	臺北港行政大樓		
	廈竹圍	25.14397	121.3937
	八仙橋頭	25.14294	121.3919
	八仙樂園	25.14198	121.3907
紅22往-台北港	42	39	#guess
	廖添丁廟		
	台北港行政大樓		
	廈竹圍	25.14397	121.3937
	八仙橋頭	25.14294	121.3919
	八仙樂園	25.14198	121.3907
	廈竹圍	25.14397	121.3937
	土地公廟	25.14559	121.3965
	八里	25.14693	121.3984
	舊城村		
	八里鄉公所		
	八里服務站	25.14891	121.4029
	八里國小	25.14984	121.4043
	中廣公司	25.151864761415	121.40547431415
	山海觀	25.15295	121.4061
	仁愛路口	25.15428	121.4073
	田心(十三行博物館)	25.15589	121.4086
	公田	25.15735	121.4108
	埤頭村		
	挖仔尾	25.15971	121.4139
	大竹圍	25.15939	121.4169
	大崁國小	25.1596	121.4188
	安老院	25.15924	121.4211
	大崁村		
	乙天宮	25.15893	121.4246
	西門	25.15912	121.4284
	下街仔	25.15839	121.4314
	渡船頭	25.15823	121.4341
	水雲山莊	25.15577	121.4369
	米倉村		
	觀音路口	25.14979	121.4434
	米倉國小	25.14765	121.4452
	米倉國小(一)	25.14604	121.4459
	烏山頭	25.14123	121.4477
	張厝	25.13872	121.4489
	聖心女中	25.13528	121.4501
	龍形	25.1329	121.4511
	大福社區	25.13036	121.4513
	艋舺橋	25.12746	121.452
	關渡大橋	25.12679	121.452
	馬偕護校		
	立德路		
	捷運關渡站	25.124744404082	121.46789154366
	馬偕護校		
	關渡大橋	25.12679	121.452
	艋舺橋	25.12746	121.452
	大福社區	25.13036	121.4513
	龍形	25.1329	121.4511
	聖心女中	25.13528	121.4501
	張厝	25.13872	121.4489
	烏山頭	25.14123	121.4477
	米倉國小(一)	25.14604	121.4459
	米倉國小	25.14765	121.4452
	觀音路口	25.14979	121.4434
	米倉村		
	水雲山莊	25.15577	121.4369
	渡船頭	25.15823	121.4341
	下街仔	25.15839	121.4314
	西門	25.15912	121.4284
	乙天宮	25.15893	121.4246
	大崁村		
	安老院	25.15924	121.4211
	大崁國小	25.1596	121.4188
	大竹圍	25.15939	121.4169
	挖仔尾	25.15971	121.4139
	埤頭村		
	公田	25.15735	121.4108
	田心(十三行博物館)	25.15589	121.4086
	仁愛路口	25.15428	121.4073
	山海觀	25.15295	121.4061
	中廣公司	25.151864761415	121.40547431415
	八里國小	25.14984	121.4043
	八里服務站	25.14891	121.4029
	八里鄉公所		
	舊城村		
	八里	25.14693	121.3984
	土地公廟	25.14559	121.3965
	廈竹圍	25.14397	121.3937
	八仙橋頭	25.14294	121.3919
	八仙樂園	25.14198	121.3907
	廈竹圍	25.14397	121.3937
	廖添丁廟		
紅23	39	39	#guess
	觀景台	25.14825	121.51221
	淡水漁市		
	漁人碼頭		
	沙崙里		
	淡海	25.18475	121.42041
	淡水拖吊場	25.18262	121.42199
	大河文明		
	果嶺大道		
	天生社區		
	大庄福德廟		
	大庄		
	臺北海院(淡水校區)		
	大庄		
	大庄福德廟		
	高爾夫山莊		
	真理大學		
	東宇花園城		
	加州社區		
	城堡花園		
	摩天31		
	米粉寮		
	水碓子		
	正德國中		
	台電宿舍		
	福德宮	25.1186	121.57081
	北新路口		
	淡江大學	25.173555	121.448454
	忠愛街口		
	加油站	24.977096	121.548718
	坪頂路口		
	竿蓁林	25.15915270014506	121.45558476448059
	八勢一街	25.156006297078587	121.45922183990479
	捷運紅樹林站	25.15437479687485	121.45958662033081
	八勢里	25.152150871580112	121.45939350128174
	竹圍國小	25.150839804926584	121.45941495895386
	安老所	25.148606103371613	121.4594578742981
	馬偕醫院	25.14136085960126	121.45950078964233
	捷運竹圍站	25.136942	121.459512
	許厝	25.13349	121.4593
	許厝	25.13349	121.4593
	捷運竹圍站	25.136942	121.459512
	馬偕醫院	25.14136085960126	121.45950078964233
	安老所	25.148606103371613	121.4594578742981
	竹圍國小	25.150839804926584	121.45941495895386
	八勢里	25.152150871580112	121.45939350128174
	捷運紅樹林站	25.15437479687485	121.45958662033081
	八勢一街	25.156006297078587	121.45922183990479
	竿蓁林	25.15915270014506	121.45558476448059
	山海大地		
	坪頂路口		
	加油站	24.977096	121.548718
	忠愛街口		
	淡江大學	25.173555	121.448454
	福德宮	25.1186	121.57081
	台電宿舍		
	正德國中		
	水碓子		
	米粉寮		
	摩天31		
	城堡花園		
	加州社區		
	東宇花園城		
	真理大學		
	高爾夫山莊		
	大庄福德廟		
	大庄		
	臺北海院(淡水校區)		
	大庄		
	大庄福德廟		
	天生社區		
	果嶺大道		
	大河文明		
	淡水拖吊場	25.18262	121.42199
	淡海	25.18475	121.42041
	沙崙里		
	觀景台	25.14825	121.51221
	淡水漁市		
	漁人碼頭		
紅25	24	27
	育成高中	25.058714877144	121.6089540539
	南港高工	25.058149711005	121.60644574488
	東新國小	25.05776	121.60277
	中國電視公司	25.05684	121.59951
	南港分局(向陽)	25.055480094117	121.59608705118
	南港分局(重陽)	25.055250842251	121.59448437302
	潭美國小(新明)	25.060006935845	121.59052127116
	三陽公司	25.058235603363	121.5874695043
	新明路	25.057224859547	121.58541944544
	週美里	25.056090934082	121.58284790063
	南京舊宗路口	25.055996	121.579336
	南京公寓	25.05154	121.56518
	南京三民路口	25.05156	121.56113
	南京寧安街口	25.051606588509	121.55524348214
	南京敦化路口	25.051767007934	121.54935032258
	南京復興路口	25.051864671006	121.54442909805
	南京龍江路口	25.05198	121.54077
	南京建國路口	25.05201	121.53725
	捷運松江南京站	25.052074274951	121.53336055952
	南京吉林路口	25.052097001745	121.53024432391
	南京林森路口	25.052118	121.525581
	捷運中山站	25.052994489224	121.5193816885
	圓環(南京)	25.053639336942	121.51567350164
	迪化街口	25.05389	121.51062
	南京西寧路口	25.05341	121.5096
	玉泉里	25.05253	121.50851
	南京西路口(塔城)	25.053025651405	121.5104201951
	延平一站(南京)	25.053799726585	121.51130002943
	圓環(鈕釦街)	25.05398	121.5132
	圓環(南京)	25.05364	121.5157352
	捷運中山站	25.052994489224	121.5193816885
	南京林森路口	25.05205	121.52509
	南京吉林路口	25.052034858217	121.52991475215
	捷運松江南京站	25.052023178409	121.53272518783
	南京建國路口	25.05203	121.53632
	南京龍江路口	25.05192	121.53999
	南京復興路口	25.051822336856	121.54373589301
	南京敦化路口	25.051724112712	121.54854090773
	南京寧安街口	25.05158	121.55434
	南京三民路口	25.05154	121.56017
	南京公寓	25.05134	121.56492
	南京舊宗路口	25.055996	121.579336
	週美里	25.056090934082	121.58284790063
	新明路	25.057336187836	121.58525416931
	三陽公司	25.058030652941	121.58739215707
	潭美國小(新明)	25.06014	121.59041
	南港分局(重陽)	25.055159162739	121.59425370304
	中國電視公司	25.05646	121.59918
	東新國小	25.05776	121.60277
	南港高工	25.058010834607	121.60642424173
	育成高中	25.058714877144	121.6089540539
紅26	18	16	#guess
	淡水漁市		
	觀景台	25.14825	121.51221
	淡海站	25.18633	121.42
	淡海	25.18475	121.42041
	淡水拖吊場	25.18262	121.42199
	天生國小	25.18151	121.42306
	淡江新村	25.1788	121.42395
	臨時站	25.11733333	121.51675
	油車口	25.17715	121.42513
	滬尾砲台(忠烈祠，球場)		
	家畜所	25.17536	121.43083
	紅毛城(真理大學)	25.17462	121.43346
	淡水分局(小白宮)		
	淡水圖書館	25.17306	121.43792
	重建街口	25.17266	121.4397
	永樂巷口		
	華南銀行	25.170555	121.444857
	捷運淡水站	25.163794467597214	121.45103573799133
	捷運淡水站	25.163794467597214	121.45103573799133
	永樂巷口		
	重建街口	25.17266	121.4397
	淡水圖書館	25.17306	121.43792
	淡水分局(小白宮)		
	紅毛城(真理大學)	25.17462	121.43346
	家畜所	25.17536	121.43083
	滬尾砲台(忠烈祠，球場)		
	油車口	25.17715	121.42513
	淡江新村	25.1788	121.42395
	天生國小	25.18151	121.42306
	淡水拖吊場	25.18262	121.42199
	淡海	25.18475	121.42041
	淡海站	25.18633	121.42
	觀景台	25.14825	121.51221
	淡水漁市		
紅27	5	4	#guess
	黃昏市場	25.17654	121.4448
	北淡水	25.176555	121.442574
	永樂巷口		
	華南銀行	25.170555	121.444857
	捷運淡水站	25.163794467597214	121.45103573799133
	捷運淡水站	25.163794467597214	121.45103573799133
	永樂巷口		
	北淡水	25.176555	121.442574
	黃昏市場	25.17654	121.4448
紅28	6	5	#guess
	捷運淡水站	25.163794467597214	121.45103573799133
	鄧公里		
	淡江柏園		
	學府路口		
	淡江大學城		
	淡江大學	25.173555	121.448454
	淡江大學城		
	文宏廣場		
	淡江柏園		
	鄧公里		
	捷運淡水站	25.163794467597214	121.45103573799133
紅28直	5	4	#guess
	捷運淡水站	25.163794467597214	121.45103573799133
	鄧公里		
	鄧公國小		
	淡江大學城		
	淡江大學	25.173555	121.448454
	淡江大學城		
	鄧公國小		
	鄧公里		
	捷運淡水站	25.163794467597214	121.45103573799133
紅29	42	44
	東南客運停車場	25.06424	121.5875
	行愛路77巷口	25.06242	121.58133
	行善行愛路口	25.06244	121.5842
	行愛石潭路口	25.06401	121.58509
	三民國中	25.068803576353	121.58540574355
	內湖行政大樓	25.06922	121.58811
	國防醫學中心	25.07088027	121.5902178
	三總內湖站	25.07164	121.59147
	將軍嶺	25.07345	121.59025
	方濟中學	25.077740755527596	121.58980585634708
	星雲街	25.07866667	121.5916667
	警智新城	25.0785	121.595
	內湖新城	25.0785	121.5966667
	金城春曉	25.07851	121.59788
	干城一村	25.07918986415367	121.59942157566547
	康寧派出所	25.08116667	121.5983333
	清白里	25.083	121.5966667
	捷運內湖站	25.08333333	121.5933333
	湖光市場	25.08166667	121.5916667
	成功路三段	25.07931	121.58969
	內湖國中	25.07736952	121.588744
	紫陽	25.07514926	121.584766
	瑞陽三號公園	25.075	121.5816667
	陽光街	25.073403044556454	121.57823882997036
	瑞光路	25.07483333	121.5766667
	公館山	25.071724281232726	121.58124022185802
	麗寶大樓	25.07000419306189	121.58298030495644
	時報廣場	25.0685	121.5833333
	民權大橋	25.066808725033688	121.5784353017807
	三民國小	25.063	121.5633333
	民權國小	25.0625	121.56
	中華航空	25.062	121.555
	民權敦化路口	25.06216667	121.5483333
	民權復興路口	25.06216667	121.545
	民權龍江路口	25.06233333	121.5416667
	民權建國路口	25.0625	121.5383333
	民權松江路口	25.0625	121.5333333
	民權吉林路口	25.0625	121.5283333
	捷運中山國小站	25.06283333	121.525
	民權中山路口	25.06283333	121.5233333
	捷運民權西路站	25.06266667	121.52
	成淵高中	25.06118852	121.51808281713
	大同分局	25.06011321732176	121.51461817324162
	捷運民權西路站	25.061860778299714	121.518335044384
	民權中山路口	25.062908574024437	121.52167171239853
	捷運中山國小站	25.06283333	121.525
	民權吉林路口	25.0625	121.53
	民權松江路口	25.0625	121.5333333
	民權建國路口	25.06233333	121.5366667
	民權龍江路口	25.06233333	121.54
	民權復興路口	25.06233333	121.5433333
	民權敦化路口	25.062	121.5483333
	民權東路口	25.0615	121.5516667
	中華航空	25.06183333	121.555
	民權公園	25.06205	121.557767
	民權國小	25.0625	121.5616667
	三民國小	25.06283333	121.5633333
	民權大橋	25.067	121.58
	時報廣場	25.06816667	121.5816667
	麗寶大樓	25.070003585681846	121.58298164606094
	公館山	25.071728532833166	121.58124089241028
	瑞光路	25.074485360952544	121.57790556550026
	陽光街	25.07340365191963	121.57823346555233
	瑞陽三號公園	25.07483333	121.5816667
	紫陽	25.07492631	121.5845921
	內湖國中	25.07730235	121.5884634
	成功路三段	25.07966667	121.59
	湖光市場	25.08166667	121.5916667
	捷運內湖站	25.08333333	121.595
	清白里	25.08316667	121.5966667
	康寧派出所	25.081	121.5983333
	干城一村	25.07883333	121.5983333
	金城春曉	25.07885	121.59761
	內湖新城	25.07833333	121.5966667
	警智新城	25.079	121.595
	星雲街	25.0785	121.5916667
	方濟中學	25.077758975776067	121.58992052078247
	將軍嶺	25.07344	121.58968
	三總內湖站	25.07169	121.59222
	國防醫學中心	25.07105	121.59021
	內湖行政大樓	25.06922	121.58811
	三民國中	25.06901	121.58556
	行愛石潭路口	25.0639	121.58537
	行善行愛路口	25.06133	121.58381
	行愛路77巷口	25.06133	121.581167
	精技大樓	25.06441	121.58227
紅30	20	17
	故宮博物院(正館)	25.10199	121.54907
	故宮路口	25.09806813	121.5459328
	中影文化城	25.09732	121.54352
	東吳大學(錢穆故居)	25.097488	121.541212
	梅林新村	25.097585	121.539849
	雙溪公園	25.09805	121.53825
	泰北中學	25.09776	121.53392
	士林官邸(中正)	25.0965	121.53144
	福林國小	25.0962	121.52976
	捷運士林站(中正)	25.09558	121.52675
	士林國中	25.094803	121.523351
	士林區行政中心(中正)	25.093699	121.520285
	天文科學館	25.0955	121.51822
	國立科教館	25.09536	121.51724
	士林高商	25.09423	121.51712
	士林區行政中心(中正)	25.093699	121.520285
	士林區行政中心(基河)	25.092813	121.520337
	公教住宅	25.09051	121.52202
	士林市場(銘傳會館)	25.08818	121.523657
	捷運劍潭站(中山)	25.08543	121.52542
	捷運劍潭站(基河)	25.085028	121.525033
	士林市場(銘傳會館)	25.08888939	121.5233869
	公教住宅	25.090677	121.522119
	士林區行政中心(基河)	25.09298	121.520455
	士林高商	25.094373	121.517142
	國立科教館	25.095036	121.517083
	天文科學館	25.09522	121.51817
	士林國中	25.094668	121.523382
	捷運士林站(中正)	25.095316	121.526095
	福林國小	25.09592	121.52906
	士林官邸(中正)	25.09634	121.531395
	泰北中學	25.097569	121.534014
	雙溪公園	25.0978	121.5379
	梅林新村	25.09725	121.54021
	東吳大學錢穆故居	25.097029	121.542059
	外雙溪(至善)	25.098549	121.546959
	故宮博物院(正館)	25.10199	121.54907
紅31	38	37
	捷運大湖公園站	25.08395	121.60214
	大湖	25.08478664	121.6000154
	金龍里	25.08459248	121.5965466
	金龍路口	25.08468616	121.5943834
	貿商三村	25.08515033	121.5923003
	碧山岩	25.0856879	121.590713
	金龍隧道口	25.08649049	121.5889081
	金龍寺	25.08843	121.58655
	碧湖山莊	25.08465	121.583583
	西湖園	25.08479717	121.5805532
	麗山高中(環山)	25.08421544	121.5767705
	麗山新村	25.08522466	121.5742675
	環山路	25.08636101	121.5713602
	德明科技大學環山	25.08650559	121.5681586
	西湖國中	25.0851	121.56554
	內湖基湖路口	25.082	121.565
	基湖路口	25.08037	121.56603
	仁寶大樓	25.07933333	121.5683333
	瑞光港墘路口	25.07716667	121.5733333
	瑞光路	25.074928731349452	121.57718069851398
	公館山	25.071757079289416	121.58120132982731
	麗寶大樓	25.070117773075133	121.58285960555077
	時報廣場	25.0686666699999	121.5833333
	民權大橋	25.067	121.5783333
	三民國小	25.06316667	121.5633333
	民權國小	25.0626666699999	121.56
	中華航空	25.06216667	121.555
	民權敦化路口	25.06216667	121.5483333
	民權復興路口	25.06216667	121.545
	民權龍江路口	25.06233333	121.541666699999
	民權建國路口	25.0625	121.5383333
	民權松江路口	25.0626666699999	121.5333333
	民權吉林路口	25.0626666699999	121.53
	捷運中山國小站	25.06283333	121.525
	民權中山路口	25.06287	121.52307
	捷運民權西路站	25.06294	121.51937
	成淵高中	25.06118852	121.51808281713
	大同分局	25.06011	121.514663
